Date,Adj Close,Close,High,Low,Open,Volume
2023-05-09,299.8978271484375,307.0,310.0400085449219,306.30999755859375,308.0,21340800
2023-05-10,305.0849914550781,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000
2023-05-11,302.9358825683594,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200
2023-05-12,301.82220458984375,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19774700
2023-05-15,302.3009338378906,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500
2023-05-16,304.5281677246094,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300
2023-05-17,307.4063720703125,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000
2023-05-18,311.83154296875,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000
2023-05-19,311.65533447265625,318.3399963378906,318.75,316.3699951171875,316.739990234375,27546700
2023-05-22,314.4356689453125,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700
2023-05-23,308.63995361328125,315.260009765625,322.7200012207031,315.25,320.0299987792969,30797200
2023-05-24,307.2595520019531,313.8500061035156,316.5,312.6099853515625,314.7300109863281,23384900
2023-05-25,319.0761413574219,325.9200134277344,326.8999938964844,320.0,323.239990234375,43301700
2023-05-26,325.8997802734375,332.8900146484375,333.3999938964844,323.8800048828125,324.0199890136719,36630600
2023-05-30,324.2550354003906,331.2099914550781,335.739990234375,330.5199890136719,335.2300109863281,29503100
2023-05-31,321.4942932128906,328.3900146484375,335.94000244140625,327.3299865722656,332.2900085449219,45950600
2023-06-01,325.5962829589844,332.5799865722656,333.5299987792969,324.7200012207031,325.92999267578125,26773900
2023-06-02,328.3570556640625,335.3999938964844,337.5,332.54998779296875,334.25,25873800
2023-06-05,328.8857116699219,335.94000244140625,338.55999755859375,334.6600036621094,335.2200012207031,21307100
2023-06-06,326.6731872558594,333.67999267578125,335.3699951171875,332.1700134277344,335.3299865722656,20396200
2023-06-07,316.5894775390625,323.3800048828125,334.489990234375,322.5,331.6499938964844,40717100
2023-06-08,318.42999267578125,325.260009765625,326.6400146484375,323.3500061035156,323.94000244140625,23277700
2023-06-09,319.9278564453125,326.7900085449219,329.989990234375,324.4100036621094,324.989990234375,22529000
2023-06-12,324.88165283203125,331.8500061035156,332.1000061035156,325.1600036621094,328.5799865722656,24260300
2023-06-13,327.2704162597656,334.2900085449219,336.9800109863281,330.3900146484375,334.4700012207031,22951300
2023-06-14,330.2563171386719,337.3399963378906,339.0400085449219,332.80999755859375,334.3399963378906,26003800
2023-06-15,340.7903747558594,348.1000061035156,349.8399963378906,337.20001220703125,337.4800109863281,38899100
2023-06-16,335.14154052734375,342.3299865722656,351.4700012207031,341.95001220703125,351.32000732421875,46552000
2023-06-20,330.951416015625,338.04998779296875,342.0799865722656,335.8599853515625,339.30999755859375,26375400
2023-06-21,326.55572509765625,333.55999755859375,337.7300109863281,332.07000732421875,336.3699951171875,25117800
2023-06-22,332.5765075683594,339.7099914550781,340.1199951171875,333.3399963378906,334.1199951171875,23556800
2023-06-23,327.9850158691406,335.0199890136719,337.9599914550781,333.45001220703125,334.3599853515625,23146900
2023-06-26,321.69989013671875,328.6000061035156,336.1099853515625,328.489990234375,333.7200012207031,21520600
2023-06-27,327.5445556640625,334.57000732421875,336.1499938964844,329.29998779296875,331.8599853515625,24354100
2023-06-28,328.7975769042969,335.8500061035156,337.9800109863281,333.80999755859375,334.6600036621094,20259500
2023-06-29,328.014404296875,335.04998779296875,336.1099853515625,332.6199951171875,334.7099914550781,16997000
2023-06-30,333.3891296386719,340.5400085449219,342.7300109863281,337.20001220703125,337.75,26832800
2023-07-03,330.8927001953125,337.989990234375,340.8999938964844,336.57000732421875,339.19000244140625,12508700
2023-07-05,331.0492858886719,338.1499938964844,341.6499938964844,334.7300109863281,335.0899963378906,18172400
2023-07-06,334.1037902832031,341.2699890136719,342.989990234375,335.5,337.29998779296875,28161200
2023-07-07,330.1388244628906,337.2200012207031,341.7900085449219,337.0,339.32000732421875,21214800
2023-07-10,324.8620300292969,331.8299865722656,335.2300109863281,327.5899963378906,334.6000061035156,32791400
2023-07-11,325.48858642578125,332.4700012207031,332.8599853515625,327.0,331.05999755859375,26698200
2023-07-12,330.1192626953125,337.20001220703125,341.6499938964844,335.6700134277344,336.6000061035156,29995300
2023-07-13,335.4646301269531,342.6600036621094,343.739990234375,339.0199890136719,339.55999755859375,20567200
2023-07-14,337.99041748046875,345.239990234375,351.42999267578125,344.30999755859375,347.5899963378906,28352700
2023-07-17,338.47015380859375,345.7300109863281,346.989990234375,342.20001220703125,345.67999267578125,20363900
2023-07-18,351.9411926269531,359.489990234375,366.7799987792969,342.1700134277344,345.8299865722656,64738600
2023-07-19,347.623779296875,355.0799865722656,362.4599914550781,352.44000244140625,361.75,39732900
2023-07-20,339.5862121582031,346.8699951171875,357.9700012207031,345.3699951171875,353.57000732421875,33778400
2023-07-21,336.5513000488281,343.7699890136719,350.29998779296875,339.8299865722656,349.1499938964844,69405400
2023-07-24,337.86309814453125,345.1099853515625,346.9200134277344,342.30999755859375,345.8500061035156,26678100
2023-07-25,343.6099548339844,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700
2023-07-26,330.67730712890625,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700
2023-07-27,323.7753601074219,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300
2023-07-28,331.2646484375,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900
2023-07-31,328.8662109375,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000
2023-08-01,329.2773742675781,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900
2023-08-02,320.62298583984375,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300
2023-08-03,319.8006591796875,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700
2023-08-04,320.8970642089844,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23741500
2023-08-07,323.17816162109375,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500
2023-08-08,319.203369140625,326.04998779296875,328.75,323.0,326.9599914550781,22327600
2023-08-09,315.4636535644531,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300
2023-08-10,316.1488952636719,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700
2023-08-11,314.26922607421875,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24355500
2023-08-14,317.235595703125,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100
2023-08-15,315.1013488769531,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300
2023-08-16,314.336181640625,320.3999938964844,324.4200134277344,319.79998779296875,320.79998779296875,20698900
2023-08-17,310.8827819824219,316.8800048828125,321.8699951171875,316.2099914550781,320.5400085449219,21257200
2023-08-18,310.4903259277344,316.4800109863281,318.3800048828125,311.54998779296875,314.489990234375,24755000
2023-08-21,315.78814697265625,321.8800048828125,322.7699890136719,317.0400085449219,317.92999267578125,24040000
2023-08-22,316.3571472167969,322.4599914550781,326.0799865722656,321.4599914550781,325.5,16084600
2023-08-23,320.8112487792969,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400
2023-08-24,313.9143371582031,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400
2023-08-25,316.8673095703125,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100
2023-08-28,317.5736999511719,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500
2023-08-29,322.194580078125,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600
2023-08-30,322.56732177734375,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100
2023-08-31,321.556884765625,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000
2023-09-01,322.4398193359375,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14942000
2023-09-05,327.2372741699219,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900
2023-09-06,326.5799865722656,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800
2023-09-07,323.6661376953125,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000
2023-09-08,327.94366455078125,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100
2023-09-11,331.5442199707031,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300
2023-09-12,325.490966796875,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500
2023-09-13,329.6997375488281,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400
2023-09-14,332.2898254394531,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000
2023-09-15,323.9703063964844,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37679800
2023-09-18,322.8323059082031,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200
2023-09-19,322.4300537109375,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900
2023-09-20,314.6991882324219,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500
2023-09-21,313.4825744628906,319.5299987792969,325.3500061035156,315.0,319.260009765625,35560400
2023-09-22,311.0103454589844,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900
2023-09-25,311.5303039550781,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000
2023-09-26,306.23248291015625,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600
2023-09-27,306.8702087402344,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100
2023-09-28,307.7041015625,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600
2023-09-29,309.774169921875,315.75,319.4700012207031,314.9800109863281,317.75,24147300
2023-10-02,315.7096252441406,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000
2023-10-03,307.4588623046875,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500
2023-10-04,312.9234313964844,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100
2023-10-05,313.3158264160156,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600
2023-10-06,321.0662841796875,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25673600
2023-10-09,323.5778503417969,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200
2023-10-10,322.1749572753906,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100
2023-10-11,326.1286926269531,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200
2023-10-12,324.8925476074219,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100
2023-10-13,321.5274353027344,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400
2023-10-16,326.3445129394531,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000
2023-10-17,325.7755126953125,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500
2023-10-18,323.8623352050781,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600
2023-10-19,325.0494079589844,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100
2023-10-20,320.48748779296875,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25027700
2023-10-23,323.0873107910156,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700
2023-10-24,324.2744445800781,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600
2023-10-25,334.2225341796875,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800
2023-10-26,321.68438720703125,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500
2023-10-27,323.56805419921875,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500
2023-10-30,330.9261474609375,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100
2023-10-31,331.7109375,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300
2023-11-01,339.5203552246094,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800
2023-11-02,341.72772216796875,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100
2023-11-03,346.12286376953125,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23637700
2023-11-06,349.7823181152344,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300
2023-11-07,353.7066345214844,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900
2023-11-08,356.326171875,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800
2023-11-09,353.8636779785156,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300
2023-11-10,362.67364501953125,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100
2023-11-13,359.740234375,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500
2023-11-14,363.26226806640625,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900
2023-11-15,363.4097900390625,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100
2023-11-16,369.7997131347656,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300
2023-11-17,363.58673095703125,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000
2023-11-20,371.0482482910156,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100
2023-11-21,366.752197265625,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100
2023-11-22,371.45123291015625,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300
2023-11-24,371.03839111328125,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600
2023-11-27,372.1983642578125,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200
2023-11-28,376.2191162109375,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100
2023-11-29,372.434326171875,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400
2023-11-30,372.49334716796875,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400
2023-12-01,368.1678161621094,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33040500
2023-12-04,362.88873291015625,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300
2023-12-05,366.21148681640625,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000
2023-12-06,362.55450439453125,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100
2023-12-07,364.6681213378906,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900
2023-12-08,367.8925476074219,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20154400
2023-12-11,365.01214599609375,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800
2023-12-12,368.0400085449219,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300
2023-12-13,368.03021240234375,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500
2023-12-14,359.7331237792969,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500
2023-12-15,364.45184326171875,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78502300
2023-12-18,366.33929443359375,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900
2023-12-19,366.9389953613281,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700
2023-12-20,364.34368896484375,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700
2023-12-21,367.2142333984375,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000
2023-12-22,368.236572265625,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17107500
2023-12-26,368.3152770996094,374.6600036621094,376.94000244140625,373.5,375.0,12673100
2023-12-27,367.73529052734375,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400
2023-12-28,368.9248046875,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000
2023-12-29,369.6719055175781,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18730800
