Date,Adj Close,Close,High,Low,Open,Volume,SPY_Close,momentum,signal,position,portfolio_value,strategy_returns
2022-01-25,278.5023193359375,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600,409.8542785644531,-0.15757050678694162,0,57.28867829034365,16527.21024052149,-0.02658840305239618
2022-01-26,286.437744140625,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900,408.8260498046875,-0.13052017156021067,0,57.28867829034365,16998.123246000585,0.028493193867922706
2022-01-27,289.45941162109375,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300,406.8072814941406,-0.12314670087990931,0,57.28867829034365,17177.437088779232,0.0105490376898425
2022-01-28,297.5879211425781,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700,416.9105529785156,-0.09153600403207607,0,57.28867829034365,17659.808529241083,0.028081688669199023
2022-01-31,300.2137451171875,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500,424.4194641113281,-0.07534489708030478,0,57.28867829034365,17815.633804123285,0.008823723916609127
2022-02-01,298.0706481933594,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400,427.2872619628906,-0.07764000070014931,0,57.28867829034365,17688.45286838625,-0.007138726420588992
2022-02-02,302.6078186035156,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000,431.4380187988281,-0.04726305537519715,0,57.28867829034365,17957.70860736384,0.015222119253788247
2022-02-03,290.820556640625,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000,421.2969970703125,-0.04782225377490801,0,57.28867829034365,17258.214334966022,-0.03895231221821793
2022-02-04,295.34820556640625,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500,423.278076171875,-0.02529629896103336,0,57.28867829034365,17526.898376012672,0.015568472834543545
2022-02-07,290.5309753417969,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300,421.9196472167969,-0.04168257540987219,0,57.28867829034365,17241.028430803606,-0.016310355607487725
2022-02-08,294.01593017578125,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200,425.39117431640625,-0.030896973285781004,0,57.28867829034365,17447.839720242126,0.011995298903922702
2022-02-09,300.435791015625,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700,431.6172180175781,-0.011969075496075288,0,57.28867829034365,17828.809081210566,0.021834758175045543
2022-02-10,291.9114685058594,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200,423.86297607421875,-0.049926115183221986,0,57.28867829034365,17322.950821163988,-0.028373081889114582
2022-02-11,284.8255920410156,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600,415.5049133300781,-0.03202093057390876,0,57.28867829034365,16902.45213231027,-0.02427407969893791
2022-02-14,284.7869567871094,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500,414.1464538574219,-0.04900068216917597,0,57.28867829034365,16900.160095651376,-0.00013560379529276023
2022-02-15,290.0675354003906,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300,420.82537841796875,-0.0072030157599370925,0,57.28867829034365,17213.529235832026,0.0185423770193327
2022-02-16,289.7290344238281,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100,421.2969970703125,-0.012626468670459579,0,57.28867829034365,17157.95914795792,-0.0032282797509315397
2022-02-17,281.2451171875,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600,412.29754638671875,-0.03604109713929082,0,57.28867829034365,16655.538068743826,-0.02928210021259381
2022-02-18,278.53643798828125,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000,409.6278381347656,-0.027362112410622697,0,57.28867829034365,16495.128720543835,-0.009630991658025168
2022-02-22,278.33331298828125,287.7200012207031,291.5400085449219,284.5,285.0,41736100,405.23187255859375,-0.029186469747263355,0,57.28867829034365,16483.098587630142,-0.0007293142792338392
2022-02-23,271.1263427734375,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200,398.0436096191406,-0.028493193867922484,0,57.28867829034365,16056.297235042397,-0.025893271845625065
2022-02-24,284.9792175292969,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700,404.0338439941406,-0.007145007509827828,0,57.28867829034365,16876.67152775493,0.05109361646109112
2022-02-25,287.6104431152344,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700,412.9484558105469,-0.008437829543080033,0,57.28867829034365,17032.49680263713,0.009233175785043679
2022-02-28,289.04217529296875,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500,411.8918762207031,-0.030720823073688064,0,57.28867829034365,17117.28467589906,0.004978006116449052
2022-03-01,285.327392578125,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800,405.6186828613281,-0.051546717515556395,0,57.28867829034365,16897.296361061544,-0.012851823113467109
2022-03-02,290.3965148925781,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000,413.0805358886719,-0.027756208877970034,0,57.28867829034365,17197.488475843198,0.017765689159209064
2022-03-03,286.26580810546875,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500,411.0240478515625,-0.055956034280238875,0,57.28867829034365,16952.866448935645,-0.014224287880824305
2022-03-04,280.403564453125,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500,407.6846008300781,-0.037809177256224014,0,57.28867829034365,16605.695450049385,-0.02047860165311788
2022-03-07,269.81072998046875,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200,395.6664123535156,-0.08835065229651906,0,57.28867829034365,15978.385471757152,-0.03777679653220223
2022-03-08,266.8506164550781,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500,392.66656494140625,-0.08340257546242824,0,57.28867829034365,15803.082256053638,-0.010971272160968604
2022-03-09,279.0878601074219,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500,403.1943054199219,-0.05273180223054075,0,57.28867829034365,16527.78368676414,0.045858233157831885
2022-03-10,276.2728271484375,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000,401.37359619140625,-0.08232381935232835,0,57.28867829034365,16361.073423141836,-0.010086667806271654
2022-03-11,270.9329528808594,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300,396.2701110839844,-0.07378132547897798,0,57.28867829034365,16044.840548371358,-0.019328369636382403
2022-03-14,267.4212951660156,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700,393.3741149902344,-0.06304231821049333,0,57.28867829034365,15836.882366447535,-0.012961062548230262
2022-03-15,277.781982421875,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100,402.0245666503906,-0.026610190181408866,0,57.28867829034365,16450.443621409835,0.03874255303317842
2022-03-16,284.7857666015625,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300,410.9391174316406,-0.02023492044984454,0,57.28867829034365,16865.21484108389,0.025213375956271378
2022-03-17,285.588623046875,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600,416.08038330078125,-0.014290480064430344,0,57.28867829034365,16912.76367480772,0.002819343493212001
2022-03-18,290.62860107421875,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600,420.6375427246094,0.03336422564889352,1,57.28867829034365,17211.23719917313,0.017647826819102264
2022-03-21,289.4001159667969,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200,420.5145263671875,0.03900257448682498,1,57.28867829034365,17138.48120713661,-0.004227237774633408
2022-03-22,294.1402282714844,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700,425.4352111816406,0.05679131193022835,1,57.28867829034365,17419.195381096953,0.016379174476875535
2022-03-23,289.7193298339844,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400,419.956298828125,0.06857673662578812,1,57.28867829034365,17157.38570171527,-0.015029952512375822
2022-03-24,294.178955078125,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500,426.2868957519531,0.03228218841048891,1,57.28867829034365,17421.487417755845,0.01539288797442917
2022-03-25,293.7726135253906,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500,428.3686828613281,0.021425431938030037,1,57.28867829034365,17397.425403616748,-0.00138116875798866
2022-03-28,300.5635681152344,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200,431.4156494140625,0.03986078289602091,1,57.28867829034365,17799.593044134457,0.023116503228926222
2022-03-29,305.1199645996094,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400,436.752685546875,0.06936765759723662,1,57.28867829034365,18069.422229354695,0.01515928957202517
2022-03-30,303.6204833984375,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600,434.05572509765625,0.04553776874306292,1,57.28867829034365,17980.623729017632,-0.004914296606164048
2022-03-31,298.2515563964844,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100,427.3751220703125,0.04186936864236479,1,57.28867829034365,17662.67226383091,-0.017683005327206902
2022-04-01,299.3253479003906,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500,428.5863037109375,0.06748095309688273,1,57.28867829034365,17726.263605855285,0.0036003239529385223
2022-04-04,304.69427490234375,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600,432.25787353515625,0.1292890075118256,1,57.28867829034365,18044.215071042006,0.017936744722768072
2022-04-05,300.7377624511719,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700,426.7978515625,0.1269892985470933,1,57.28867829034365,17809.904586631907,-0.012985352008252793
2022-04-06,289.7290344238281,299.5,307.0,296.7099914550781,305.19000244140625,40110400,422.5301513671875,0.03812824956672434,1,57.28867829034365,17157.95914795792,-0.036605779413514394
2022-04-07,291.5379638671875,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200,424.65924072265625,0.05525403193964484,1,57.28867829034365,17265.08869663099,0.006243723262729706
2022-04-08,287.2815246582031,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900,423.52374267578125,0.060342033971957365,1,57.28867829034365,17013.01886181582,-0.01459997334762364
2022-04-11,275.9535217285156,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300,416.2847595214844,0.0319056838602374,1,57.28867829034365,16342.168928563178,-0.039431563480970655
2022-04-12,272.8579406738281,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700,414.7423095703125,-0.017725914839216483,0,57.28867829034365,16158.844458709393,-0.011217878768427614
2022-04-13,278.2365417480469,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200,419.49261474609375,-0.022996770251650034,0,57.28867829034365,16477.369370138764,0.01971210950407354
2022-04-14,270.70068359375,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600,414.2691650390625,-0.05213066386017695,0,57.28867829034365,16031.090076729708,-0.02708437757169102
2022-04-18,271.36822509765625,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000,414.4395751953125,-0.06627169106779529,0,57.28867829034365,16070.619404614983,0.0024657916396249036
2022-04-19,275.9923095703125,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700,421.129638671875,-0.04632977570355634,0,57.28867829034365,16344.459216910356,0.017039779575436675
2022-04-20,277.0176086425781,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700,420.8174133300781,-0.05821223557571187,0,57.28867829034365,16405.185076033184,0.0037153789132404746
2022-04-21,271.6487731933594,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600,414.5246887207031,-0.06237267783528477,0,57.28867829034365,16087.233610846462,-0.019381156854562098
2022-04-22,265.0898742675781,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800,403.15045166015625,-0.09888196882831668,0,57.28867829034365,15698.8164419704,-0.024144435163431677
2022-04-25,271.5617370605469,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900,405.48779296875,-0.07560587463393076,0,57.28867829034365,16082.077839597738,0.024413394413778766
2022-04-26,261.4042053222656,270.2200012207031,278.3599853515625,270.0,277.5,46518400,393.7445373535156,-0.13028648019284517,0,57.28867829034365,15480.546717549129,-0.037403818589131776
2022-04-27,273.9801330566406,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700,394.8515930175781,-0.10205764581864873,0,57.28867829034365,16225.299535323597,0.048108948047047795
2022-04-28,280.1810302734375,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600,404.8253479003906,-0.07719996686296082,0,57.28867829034365,16592.520172962104,0.02263259527745798
2022-04-29,268.466064453125,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900,389.86474609375,-0.09986704546961789,0,57.28867829034365,15898.753369743952,-0.041812021078549644
2022-05-02,275.1893310546875,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100,392.2115478515625,-0.08063477190966628,0,57.28867829034365,16296.910383186525,0.025043285104370705
2022-05-03,272.58709716796875,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600,394.00946044921875,-0.10537512243316671,0,57.28867829034365,16142.803698720565,-0.009456190212897786
2022-05-04,280.5196533203125,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300,406.0081787109375,-0.06722849192042024,0,57.28867829034365,16612.57156002607,0.029100760318527374
2022-05-05,268.3016357421875,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400,391.5775146484375,-0.073956573944856,0,57.28867829034365,15889.015273489154,-0.04355474310057872
2022-05-06,265.7671203613281,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300,389.240234375,-0.08839627223174773,0,57.28867829034365,15738.919216098328,-0.009446529870310028
2022-05-09,255.94821166992188,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000,376.77783203125,-0.10906830493079256,0,57.28867829034365,15157.437732801967,-0.03694545192795706
2022-05-10,260.7077331542969,269.5,273.75,265.07000732421875,271.69000244140625,39336400,377.6483459472656,-0.055247876414831976,0,57.28867829034365,15439.298799247614,0.01859556155956854
2022-05-11,252.04969787597656,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900,371.64898681640625,-0.07626040541660506,0,57.28867829034365,14926.56442922435,-0.03320969279046859
2022-05-12,247.01937866210935,255.3500061035156,259.8800048828125,250.02000427246097,257.69000244140625,51033800,371.26104736328125,-0.11219661206281528,0,57.28867829034365,14628.664351101592,-0.019957712274333406
2022-05-13,252.60113525390625,261.1199951171875,263.0400085449219,255.3500061035156,257.3500061035156,34925100,380.1370849609375,-0.06686199604360954,0,57.28867829034365,14959.21939544466,0.022596392699253842
2022-05-16,252.96876525878903,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900,378.5946350097656,-0.06780261570858992,0,57.28867829034365,14980.989372924863,0.0014552883345526624
2022-05-17,258.11517333984375,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800,386.3825378417969,-0.06477385649998768,0,57.28867829034365,15285.765561024304,0.020344196268522907
2022-05-18,246.36326599121097,254.0800018310547,263.6000061035156,252.77000427246097,263.0,31356000,370.8067932128906,-0.11272518917361263,0,57.28867829034365,14555.907484909218,-0.047747564438387124
2022-05-19,245.4517822265625,253.13999938964844,257.6700134277344,251.8800048828125,253.8999938964844,32692300,368.5357360839844,-0.09853637124572712,0,57.28867829034365,14502.055987451356,-0.003699631748394383
2022-05-20,244.8894195556641,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300,368.6966247558594,-0.0783490906701606,0,57.28867829034365,14468.828449144254,-0.002291229487450197
2022-05-23,252.7336883544922,260.6499938964844,261.5,253.42999267578125,255.4900054931641,33175400,375.5950012207031,-0.07149475362263069,0,57.28867829034365,14932.293646715729,0.03203197820752979
2022-05-24,251.73500061035156,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900,372.72784423828125,-0.03922731868710949,0,57.28867829034365,14873.286378009143,-0.003951654722485598
2022-05-25,254.54689025878903,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900,376.0207824707031,-0.07308810153877687,0,57.28867829034365,15039.423195388797,0.011170148490201592
2022-05-26,257.8243408203125,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100,383.5341491699219,-0.0819321568424154,0,57.28867829034365,15233.059207740032,0.012875228646441972
2022-05-27,264.94134521484375,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800,392.9496765136719,-0.015422308117366001,0,57.28867829034365,15653.55789659375,0.027604349403438144
2022-05-31,263.6129455566406,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700,390.7447814941406,-0.044292916825841466,0,57.28867829034365,15575.072687065853,-0.005013889496967017
2022-06-01,264.1462707519531,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200,387.5841979980469,-0.03321735180676777,0,57.28867829034365,15606.582509112572,0.0020230930975291272
2022-06-02,266.2406311035156,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200,394.9652404785156,-0.053107193015413,0,57.28867829034365,15730.324515705404,0.007928834292874942
2022-06-03,261.819091796875,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000,388.48321533203125,-0.026428761235029352,0,57.28867829034365,15469.088282566374,-0.016607173798493968
2022-06-06,260.58770751953125,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300,389.66607666015625,-0.02176686472969902,0,57.28867829034365,15396.332290529856,-0.004703314811288162
2022-06-07,264.22381591796875,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700,393.4037780761719,0.029934287662272352,1,57.28867829034365,15611.164834118645,0.013953488372093092
2022-06-08,262.19732666015625,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300,389.126708984375,0.003376636965155333,1,57.28867829034365,15491.431706289231,-0.007669711331708795
2022-06-09,256.748046875,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700,379.8720703125,0.016273348495883244,1,57.28867829034365,15169.469614027375,-0.020783236718601383
2022-06-10,245.30636596679688,252.9900054931641,260.5799865722656,252.52999877929688,260.5799865722656,31422800,368.85748291015625,-0.009242218734840324,0,57.28867829034365,14493.46303537015,-0.044563626537879375
2022-06-13,234.9022674560547,242.2599945068359,249.02000427246097,241.52999877929688,245.11000061035156,46135800,354.8526611328125,-0.07222733211942445,0,57.28867829034365,13878.754887922541,-0.042412786091734045
2022-06-14,237.0645446777344,244.4900054931641,245.7400054931641,241.5099945068359,243.86000061035156,28651500,353.78338623046875,-0.06504778014086388,0,57.28867829034365,14006.509269902228,0.009205031936320163
2022-06-15,244.11370849609375,251.7599945068359,255.3000030517578,246.4199981689453,248.30999755859375,33111700,358.8270568847656,-0.0564425920245295,0,57.28867829034365,14422.997331680806,0.029735321895909106
2022-06-16,237.5299530029297,244.97000122070312,247.4199981689453,243.02000427246097,245.97999572753903,33169200,346.9512939453125,-0.035854851010309274,0,57.28867829034365,14034.007590717953,-0.026970104203542955
2022-06-17,240.12855529785156,247.6499938964844,250.5,244.02999877929688,244.6999969482422,43084800,347.69915771484375,-0.021687625449953063,0,57.28867829034365,14187.540828941263,0.010940085163190005
2022-06-21,246.0335998535156,253.7400054931641,254.75,249.5099945068359,250.2599945068359,29928300,356.4519958496094,0.00467218857292151,1,57.28867829034365,14536.429544087907,0.024591204307581105
2022-06-22,245.442138671875,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900,355.8057861328125,-0.028850908075057857,0,57.28867829034365,14501.483415364562,-0.0024040379803964562
2022-06-23,250.998046875,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400,359.2936096191406,-0.0029273930356633615,0,57.28867829034365,14829.746423048733,0.022636512298898293
2022-06-24,259.56964111328125,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200,370.7168884277344,0.01973191913050698,1,57.28867829034365,15336.17987764968,0.0341498391242776
2022-06-27,256.8450012207031,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100,369.3008728027344,-0.0037983425018056627,0,57.28867829034365,15175.198831518752,-0.010496815205299881
2022-06-28,248.6903839111328,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500,361.75506591796875,-0.06133794410426818,0,57.28867829034365,14693.400837299556,-0.03174903996766787
2022-06-29,252.3555908203125,260.260009765625,261.9700012207031,255.7599945068359,257.5899963378906,20069800,361.4604187011719,-0.0427041805277486,0,57.28867829034365,14909.951971304587,0.014737985875625803
2022-06-30,249.0297393798828,256.8299865722656,259.5299987792969,252.8999938964844,257.04998779296875,31730900,358.5238342285156,-0.05722790575959047,0,57.28867829034365,14713.450476051805,-0.013179217185337988
2022-07-01,251.6961975097656,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700,362.31573486328125,-0.05462889042735175,0,57.28867829034365,14870.99434135025,0.010707472428365339
2022-07-05,254.86691284179688,262.8500061035156,262.9800109863281,254.7400054931641,256.1600036621094,22941000,363.0,-0.02655352641242137,0,57.28867829034365,15058.32943827917,0.012597348410523956
2022-07-06,258.1248474121094,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400,364.2259216308594,-0.009451194585755829,0,57.28867829034365,15250.818558145102,0.012782900032497047
2022-07-07,260.24835205078125,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900,369.6809997558594,-0.015045893957855494,0,57.28867829034365,15376.280903465891,0.00822659746704435
2022-07-08,259.53082275390625,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800,369.3769226074219,-0.010169742105533452,0,57.28867829034365,15333.887840990787,-0.0027570426646894575
2022-07-11,256.4764404296875,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200,365.15740966796875,-0.001057437102085279,0,57.28867829034365,15153.428854038548,-0.011768638770777606
2022-07-12,245.9657440185547,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500,361.9261169433594,0.0026878242658467943,1,57.28867829034365,14532.41891701277,-0.04098147970386723
2022-07-13,245.0446014404297,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400,360.0253601074219,0.04317678094214639,1,57.28867829034365,14477.994847468115,-0.0037450110580656837
2022-07-14,246.36326599121097,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800,359.151123046875,0.03922449229998781,1,57.28867829034365,14555.907484909218,0.005381452215030169
2022-07-15,248.923095703125,256.7200012207031,260.3699951171875,254.77000427246097,255.72000122070312,29774100,366.0126647949219,0.01970132992568252,1,57.28867829034365,14707.14956062949,0.010390425734504882
2022-07-18,246.52810668945312,254.25,260.8399963378906,253.3000030517578,259.75,20975000,362.99053955078125,0.03788218448403469,1,57.28867829034365,14565.646455319873,-0.009621382085378105
2022-07-19,251.6477508544922,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600,372.7982177734375,0.04797094760994902,1,57.28867829034365,14868.130606760418,0.02076695685072516
2022-07-20,254.30458068847656,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300,375.17413330078125,0.03361702268402289,1,57.28867829034365,15025.101025816211,0.010557508755298484
2022-07-21,256.79644775390625,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700,378.99462890625,0.04626077995178535,1,57.28867829034365,15172.333348617205,0.009799090372039299
2022-07-22,252.45249938964844,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300,375.478271484375,0.005794638356186432,1,57.28867829034365,14915.679440484248,-0.016915915451880648
2022-07-25,250.9690093994141,258.8299865722656,261.5,256.80999755859375,261.0,21056000,375.9344482421875,-0.03313419959019581,0,57.28867829034365,14828.027832632491,-0.005876474363873174
2022-07-26,244.2494659423828,251.8999938964844,259.8800048828125,249.57000732421875,259.8599853515625,39348000,371.4867248535156,-0.04903929945865826,0,57.28867829034365,14431.017711675224,-0.026774303733336335
2022-07-27,260.5780029296875,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000,381.1329040527344,0.047800915170346014,1,57.28867829034365,15395.758844287202,0.06685191244907607
2022-07-28,268.0151062011719,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300,385.9132385253906,0.06205330550409238,1,57.28867829034365,15835.163776031293,0.028540647862066226
2022-07-29,272.21356201171875,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800,391.5393371582031,0.09309661999060093,1,57.28867829034365,16083.222983771326,0.015665086338766177
2022-08-01,269.5665588378906,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600,390.3799133300781,0.07099939959442358,1,57.28867829034365,15926.826010958186,-0.009724230831777425
2022-08-02,266.47332763671875,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200,387.804443359375,0.04553928454538103,1,57.28867829034365,15744.074987347052,-0.011474415774077928
2022-08-03,273.89105224609375,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900,393.8772888183594,0.06107963745744227,1,57.28867829034365,16182.333026605838,0.02783637905758196
2022-08-04,275.0351867675781,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700,393.6112365722656,0.05681818311024833,1,57.28867829034365,16249.933247393632,0.004177408824589834
2022-08-05,274.3175964355469,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600,392.9458923339844,0.056975266350408615,1,57.28867829034365,16207.540184918527,-0.00260881456124773
2022-08-08,271.806396484375,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200,392.4897155761719,0.059770885693900766,1,57.28867829034365,16059.162717943942,-0.009154841837915262
2022-08-09,273.7261657714844,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200,390.93115234375,0.11286312859495418,1,57.28867829034365,16172.593182039325,0.007063286304997751
2022-08-10,280.3778076171875,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800,399.14227294921875,0.14419120871079283,1,57.28867829034365,16565.594424233175,0.02430044692092448
2022-08-11,278.30279541015625,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900,399.14227294921875,0.12964415516857541,1,57.28867829034365,16442.995813502217,-0.0074007975561452
2022-08-12,283.0443420410156,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700,405.8993225097656,0.13707542175941834,1,57.28867829034365,16723.13828953162,0.01703719195740261
2022-08-15,284.55694580078125,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700,407.5719299316406,0.15425762525350284,1,57.28867829034365,16812.50848779962,0.00534410448091216
2022-08-16,283.8200378417969,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900,408.3703308105469,0.1278464641153001,1,57.28867829034365,16768.968532839208,-0.002589735790587522
2022-08-17,283.0718078613281,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400,405.4715881347656,0.11076379123587987,1,57.28867829034365,16689.33817913772,-0.0047486733334577425
2022-08-18,281.9543762207031,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200,406.650146484375,0.09564271801879576,1,57.28867829034365,16623.45654876617,-0.003947528036426506
2022-08-19,278.04815673828125,286.1499938964844,289.25,285.55999755859375,288.8999938964844,20570000,401.18560791015625,0.09905519279430663,1,57.28867829034365,16393.15494311949,-0.013854014354419797
2022-08-22,269.885986328125,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100,392.8318786621094,0.07309822821650491,1,57.28867829034365,15911.930395142948,-0.029355212565627675
2022-08-23,268.6131286621094,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400,391.8815002441406,0.09741964723907981,1,57.28867829034365,15836.882366447535,-0.004716462857223269
2022-08-24,267.98150634765625,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000,393.1359558105469,0.026233603359136826,1,57.28867829034365,15799.645075221155,-0.0023513018765153326
